Confirm_interval_down,Confirm_interval_up,Dailynew_confirm,Dailynew_remove,Date,Predict_confirm,Remain_confirm,Remove,ADate,Official_confirmed,Official_cure,Official_dailynew,Official_remove
220019.0,221861.0,0.0,0.0,2020/03/21,220939.43061706686,191191.52087801803,29747.909739048828,2020-03-21,222330.0,21687.0,0.0,31373.0
254203.0,256186.0,34255.11143059298,5886.621669476797,2020/03/22,255194.54204765984,219560.0106391342,35634.531408525625,2020-03-22,255332.0,25225.0,33002.0,36597.0
293583.0,295714.0,39452.3052707554,6662.633081475084,2020/03/23,294646.84731841524,252349.68282841454,42297.16449000071,2020-03-23,294696.0,27444.0,39364.0,40635.0
338664.0,340948.0,45158.52235048392,7530.484921477771,2020/03/24,339805.36966889916,289977.7202574207,49827.64941147848,2020-03-24,338588.0,31953.0,43892.0,47426.0
389600.0,392051.0,51018.37959330459,8489.292344672504,2020/03/25,390823.74926220375,332506.8075060528,58316.94175615098,2020-03-25,383378.0,36177.0,44790.0,54000.0
446003.0,448623.0,56489.4067991504,9528.96802677311,2020/03/26,447313.15606135415,379467.24627843004,67845.90978292409,2020-03-26,447021.0,48302.0,63643.0,68915.0
506926.0,509720.0,61008.14876240195,10628.293030517292,2020/03/27,508321.3048237561,429847.1020103147,78474.20281344138,2020-03-27,514552.0,59115.0,67531.0,83144.0
570384.0,573347.0,63543.2360917622,11758.721207004346,2020/03/28,571864.5409155183,481631.61689507257,90232.92402044573,2020-03-28,580787.0,67064.0,66235.0,94561.0
636500.0,639629.0,66196.3642049958,12891.832715854747,2020/03/29,638060.9051205141,534936.1483842137,103124.75673630048,2020-03-29,634833.0,72415.0,54046.0,102943.0
700301.0,703581.0,63880.249044098426,19107.253105383206,2020/03/30,701941.1541646125,579709.1443229289,122232.00984168368,2020-03-30,697394.0,83976.0,62561.0,118140.0
769598.0,773040.0,69376.94160704408,14776.910971234858,2020/03/31,771318.0957716566,634309.174958738,137008.92081291854,,,,,
837466.0,841059.0,67944.21821308101,15821.116774339927,2020/04/01,839262.3139847376,686432.2763974791,152830.03758725847,,,,,
903403.0,907134.0,66003.97300748469,16764.46052502774,2020/04/02,905266.2869922223,735671.7888799361,169594.4981122862,,,,,
966403.0,970260.0,63063.815177843906,17599.466939316975,2020/04/03,968330.1021700662,781136.137118463,187193.96505160318,,,,,
1024868.0,1028838.0,58518.813242627075,18319.2864896518,2020/04/04,1026848.9154126933,821335.6638714382,205513.25154125498,,,,,
1078480.0,1082554.0,53670.47923197644,18919.634788580763,2020/04/05,1080519.3946446697,856086.508314834,224432.88632983575,,,,,
1127289.0,1131454.0,48852.355105326045,19399.70540320268,2020/04/06,1129371.7497499958,885539.1580169573,243832.59173303843,,,,,
1171153.0,1175399.0,43903.038995362585,19762.317192739458,2020/04/07,1173274.7887453584,909679.8798195805,263594.9089257779,,,,,
1210229.0,1214552.0,39112.852819502354,20013.419615951716,2020/04/08,1212387.6415648607,928779.3130231311,283608.3285417296,,,,,
1244823.0,1249201.0,34622.85608534119,20161.292400103936,2020/04/09,1247010.497650202,943240.8767083683,303769.62094183353,,,,,
1275319.0,1279746.0,30520.12380392151,20215.760260926152,2020/04/10,1277530.6214541234,953545.2402513637,323985.3812027597,,,,,
1302139.0,1306611.0,26845.652883580187,20187.460506360047,2020/04/11,1304376.2743377036,960203.4326285839,344172.84170911973,,,,,
1325723.0,1330233.0,23605.591311519267,20087.229391274625,2020/04/12,1327981.8656492229,963721.7945488285,364260.07110039436,,,,,
1346491.0,1351039.0,20782.136080529774,19925.631030582706,2020/04/13,1348764.0017297526,964578.2995987756,384185.70213097706,,,,,
1364817.0,1369399.0,18342.620779386954,19712.62406297488,2020/04/14,1367106.6225091396,963208.2963151876,403898.32619395194,,,,,
1381041.0,1385657.0,16246.49782930268,19457.348136610293,2020/04/15,1383353.1203384423,959997.44600788,423355.67433056224,,,,,
1395493.0,1400120.0,14450.405026105233,19168.00829118362,2020/04/16,1397803.5253645475,955279.8427428016,442523.68262174586,,,,,
1408389.0,1413037.0,12911.646236535162,18851.83508735086,2020/04/17,1410715.1716010827,949339.653891986,461375.5177090967,,,,,
1419972.0,1424644.0,11590.4183521932,18515.100066456478,2020/04/18,1422305.5899532759,942414.9721777227,479890.6177755532,,,,,
1430407.0,1435101.0,10451.081008374458,18163.168882491183,2020/04/19,1432756.6709616503,934702.8843036059,498053.7866580444,,,,,
1439864.0,1444575.0,9462.721157163382,17800.57746722194,2020/04/20,1442219.3921188137,926365.0279935474,515854.3641252663,,,,,
1448458.0,1453185.0,8599.221063555917,17431.119921720703,2020/04/21,1450818.6131823696,917533.1291353826,533285.484046987,,,,,
1456290.0,1461028.0,7838.997577241622,17057.93972128618,2020/04/22,1458657.6107596112,908314.186991338,550343.4237682732,,,,,
1463449.0,1468199.0,7164.543945084792,16683.618455266347,2020/04/23,1465822.154704696,898795.1124811565,567027.0422235396,,,,,
1470006.0,1474765.0,6561.874092329759,16310.25848162407,2020/04/24,1472384.0287970258,889046.7280918622,583337.3007051636,,,,,
1476017.0,1480788.0,6019.940012896201,15939.5575182857,2020/04/25,1478403.968809922,879127.1105864727,599276.8582234493,,,,,
1481544.0,1486323.0,5530.072395035066,15572.874268985353,2020/04/26,1483934.041204957,869084.3087125224,614849.7324924347,,,,,
1486628.0,1491411.0,5085.475006181048,15211.285179014783,2020/04/27,1489019.516211138,858958.4985396886,630061.0176714495,,,,,
1491307.0,1496100.0,4680.788331790129,14855.632830854855,2020/04/28,1493700.3045429282,848783.6540406239,644916.6505023043,,,,,
1495616.0,1500410.0,4311.7295364663005,14506.566607144661,2020/04/29,1498012.0340793945,838588.8169699456,659423.217109449,,,,,
1499584.0,1504390.0,3974.8053672488313,14164.576824103482,2020/04/30,1501986.8394466434,828399.0455130909,673587.7939335525,,,,,
1503251.0,1508058.0,3667.092500697123,13830.02301675966,2020/05/01,1505653.9319473405,818236.1149970284,687417.8169503121,,,,,
1506634.0,1511442.0,3386.0747900668066,13503.157384089078,2020/05/02,1509040.0067374073,808119.0324030061,700920.9743344012,,,,,
1509767.0,1514579.0,3129.5277803316712,13184.144159079879,2020/05/03,1512169.534517739,798064.4160242579,714105.1184934811,,,,,
1512656.0,1517476.0,2895.4400164200924,12873.075601312099,2020/05/04,1515064.974534159,788086.7804393659,726978.1940947932,,,,,
1515331.0,1520156.0,2681.9617880149744,12569.985215398483,2020/05/05,1517746.936322174,778198.7570119824,739548.1793101917,,,,,
1517818.0,1522647.0,2487.3738207919523,12274.858667543973,2020/05/06,1520234.310142966,768411.2721652304,751823.0379777356,,,,,
1520121.0,1524964.0,2310.0690387745854,11987.64283236058,2020/05/07,1522544.3791817406,758733.6983716444,763810.6808100962,,,,,
1522272.0,1527116.0,2148.5431624157354,11708.253295606934,2020/05/08,1524692.9223441563,749173.9882384532,775518.9341057031,,,,,
1524277.0,1529115.0,2001.3900179523043,11436.58058337646,2020/05/09,1526694.3123621086,739738.797673029,786955.5146890796,,,,,
1526131.0,1530984.0,1867.2993647321127,11172.495342088048,2020/05/10,1528561.6117268407,730433.6016956731,798128.0100311677,,,,,
1527877.0,1532731.0,1745.0555999986827,10915.85265885177,2020/05/11,1530306.6673268394,721262.80463682,809043.8626900194,,,,,
1529515.0,1534373.0,1633.5362242809497,10666.495654551778,2020/05/12,1531940.2035511204,712229.8452065492,819710.3583445712,,,,,
1531044.0,1535903.0,1531.7098110704683,10424.258475099807,2020/05/13,1533471.9133621908,703337.2965425198,830134.616819671,,,,,
1532482.0,1537337.0,1438.6330488543026,10188.968790663988,2020/05/14,1534910.5464110451,694586.9608007101,840323.585610335,,,,,
1533838.0,1538691.0,1353.447012675926,9960.449866331299,2020/05/15,1536263.993423721,685979.9579470548,850284.0354766663,,,,,
1535109.0,1539970.0,1275.3727393958252,9738.522280830774,2020/05/16,1537539.3661631169,677516.8084056198,860022.5577574971,,,,,
1536314.0,1541172.0,1203.7063000584021,9523.005354394438,2020/05/17,1538743.0724631753,669197.5093512838,869545.5631118915,,,,,
1537451.0,1542315.0,1137.8135202319827,9313.718321693363,2020/05/18,1539880.8859834073,661021.6045498224,878859.2814335849,,,,,
1538529.0,1543394.0,1077.124555154005,9110.481294367695,2020/05/19,1540958.0105385613,652988.2478106087,887969.7627279526,,,,,
1539546.0,1544412.0,1021.1284612058662,8913.116049928707,2020/05/20,1541979.1389997671,645096.2602218859,896882.8787778813,,,,,
1540517.0,1545385.0,969.3678981694393,8721.446668205434,2020/05/21,1542948.5068979366,637344.1814518499,905604.3254460867,,,,,
1541432.0,1546303.0,921.434014073573,8535.300041482784,2020/05/22,1543869.9409120101,629730.3154244407,914139.6254875695,,,,,
1542301.0,1547180.0,876.9616569071077,8354.506280929316,2020/05/23,1544746.9025689173,622252.7708004185,922494.1317684988,,,,,
1543146.0,1548021.0,835.6248665952589,8178.899032964138,2020/05/24,1545582.5274355125,614909.4966340496,930673.0308014629,,,,,
1543944.0,1548814.0,797.132728576893,8008.315718838479,2020/05/25,1546379.6601640894,607698.313643788,938681.3465203014,,,,,
1544708.0,1549582.0,761.2255832927767,7842.597712154733,2020/05/26,1547140.8857473822,600616.941514926,946523.9442324562,,,,,
1545432.0,1550307.0,727.67157951626,7681.590468624607,2020/05/27,1547868.5573268984,593663.0226258177,954205.5347010808,,,,,
1546123.0,1551006.0,696.2635710407048,7525.143604607321,2020/05/28,1548564.8208979391,586834.1425922511,961730.6783056881,,,,,
1546795.0,1551670.0,666.8163149156608,7373.1109424799215,2020/05/29,1549231.6372128548,580127.8479646868,969103.789248168,,,,,
1547427.0,1552311.0,639.1639897942077,7225.35052798118,2020/05/30,1549870.801202649,573541.6614264998,976329.1397761492,,,,,
